,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
THBD,10595.3356710505,-0.30556362767424,0.381114422032653,-0.801763486263607,0.422689783934699,0.61336398654888
DANCR,21.9204516976555,0.451909379819068,0.56469715118787,0.800268566732545,0.423555210855843,0.614301230838178
LOC100128593,71.4494861554695,0.224046325185873,0.279986453572861,0.800204161047276,0.423592519365368,0.614301230838178
DOLPP1,16.4944325460966,0.43007513973924,0.550522693425261,0.781212373032951,0.434677597692011,0.624193940944988
LRCH4,7348.43361880141,-0.0903428040680769,0.115815274088943,-0.780059493695939,0.435355857396084,0.624956407995122
CYP51A1,655.027018642662,0.0998829421186544,0.128768041775944,0.775681145267787,0.437937275232618,0.6273016247822
ZMYND15,278.967936361714,-0.164686104366259,0.212362695992956,-0.775494507621626,0.438047509678561,0.627387538756502
GBP4,1575.65755559132,-0.214824298273922,0.278168173810353,-0.772282088677704,0.439947371474072,0.629099906365992
C12orf76,38.8284992798441,0.247619764833449,0.320858907135288,0.771740348567108,0.440268228097472,0.629134660879877
MPDU1,91.9607883825268,0.197501523434117,0.255850289247815,0.771941763344336,0.440148920419093,0.629134660879877
MZT1,25.9266110344901,-0.342793070409372,0.44546084697315,-0.769524578284731,0.441581959474603,0.630216028944077
UBXN8,12.6369563841208,-0.447913144022015,0.586643872704112,-0.763517978901539,0.445154544226807,0.633875570485558
SPTBN1,1049.19087976543,0.207858387460549,0.274561399443268,0.757056118893718,0.449016241975755,0.637235860758634
C18orf25,1898.01123712209,-0.103497754579926,0.137007306783124,-0.755417773037159,0.449998352476283,0.638202727352508
TRIM52,157.798833552118,-0.140160087432091,0.187382553047717,-0.747988994452432,0.454466795871314,0.642178874325863
USP53,232.538308928156,0.119333866583762,0.159678217891337,0.747339669490615,0.4548585525643,0.642198814317015
RNASE6,1408.0840933022,-0.303544881260983,0.40780498673238,-0.744338326250489,0.456671820144467,0.643526580163725
USP20,712.210822315664,-0.103687250313437,0.13946718966987,-0.743452639713131,0.457207684724874,0.644121260492286
ZNF827,31.5896812063057,0.461187744199381,0.621745007470514,0.741763486088392,0.458230647211376,0.644813078888274
PRORY,24.080705389964,0.327012708867893,0.442037956677634,0.739784228770141,0.459430930139358,0.646127092005733
EXOC2,187.944338379069,-0.123646417871541,0.167681590198751,-0.737388151704579,0.460886338617804,0.647233543046189
OXCT1,54.6591340057729,0.332857574583679,0.451789096193643,0.736754333798733,0.461271758494826,0.64748195229296
RSPH4A,29.3328959927448,-0.285862861482244,0.388172034366599,-0.736433426866264,0.461466968225834,0.647702397016941
DCK,294.333462553096,-0.152672292464902,0.208489177795073,-0.732279219859394,0.463998160050072,0.650018718313646
ASAP1-IT1,10.1847329230498,0.455345493599587,0.622373815979803,0.731627009215894,0.464396258183299,0.650200733697983
LINC00899,37.168234650617,-0.223379652000321,0.306172656415446,-0.729587202905596,0.465642546830034,0.651205377977752
NUTM2D,112.215525956579,-0.151685876744816,0.208415880649348,-0.727803832760816,0.4667336779908,0.652021070282316
TTYH3,571.972612264221,0.132441549918464,0.182013783464079,0.727645716702559,0.466830487602357,0.652048970091943
UMAD1,374.055045107107,-0.0960995560060983,0.132886349546618,-0.723171012929249,0.469574825266772,0.654266803581615
DBF4B,58.0913053446593,-0.184084988170368,0.254906911906415,-0.72216554189771,0.470192705910965,0.654644020075546
RABEPK,171.791917143937,-0.188900044408531,0.262143054623057,-0.720599081597473,0.471156219070263,0.655339382082174
C17orf58,14.9433815664519,0.367322518435972,0.510894176776854,0.718979653973253,0.472153455891028,0.656040166776725
KLRF1,34.2841706140232,-0.379962141101915,0.529991369447372,-0.716921374584091,0.47342261235368,0.656877745002179
CNR2,84.2150784019143,0.44256555208651,0.625174565439835,0.70790716153839,0.479002912107807,0.660742664273443
XRCC4,220.291883575138,-0.145988231471842,0.206222295680477,-0.707916818548263,0.478996914725943,0.660742664273443
TPRA1,212.089460439348,0.228539684472837,0.324352828408299,0.704602101342395,0.48105789043964,0.662059237474989
BMP6,404.945848304514,-0.219931896204242,0.312775093826929,-0.703163073227112,0.481954128885557,0.662808968110013
RNF144B,7403.3553555861,0.268406138647979,0.385643420152622,0.695995639032957,0.486431560824999,0.667033231938913
LPAR1,82.4247995643027,0.256614803880635,0.375940724481468,0.682593789844348,0.494863559327955,0.674419832324826
SNN,11593.2680818443,-0.189588769564017,0.280445920125422,-0.676026128243295,0.499024056242226,0.678260293308485
ETS1,1525.4875456865,-0.175663165214994,0.259898311571812,-0.675891906155985,0.499109276923855,0.678321800764867
RAB28,199.743053546631,-0.122429775300842,0.183093520643391,-0.668673445519122,0.50370381021309,0.682646519728334
FAM13B,2550.78311359252,-0.141073603992571,0.211507339082873,-0.666991531377999,0.504777542803414,0.683511190273445
RQCD1,337.150789934867,0.124193075436744,0.18810869256333,0.660219757760172,0.509112814948753,0.687403555712827
KLF9,115.61965567075,0.212042679018064,0.324750458986667,0.652940352046646,0.513794733314457,0.691641253978077
ISCA2,62.2727841401129,-0.169571743060515,0.26104915305524,-0.649577832664459,0.51596495578331,0.693576638272668
LAMB2P1,18.0536222396171,-0.343842515419842,0.529784326700427,-0.649023570707241,0.516323141051447,0.693882045286654
MIER2,39.2096328233662,-0.230234666371695,0.358101751393332,-0.642930858271088,0.52026896519013,0.696461341650546
FAM124B,9.33792023871526,-0.717645026986445,1.11622570939909,-0.642921069586172,0.520275317121173,0.696461341650546
ZNF350-AS1,25.6620615870523,-0.30711480437422,0.48038833570468,-0.639305290216329,0.522624347639129,0.698325321861946
LOC100130744,210.833664049458,-0.208793912032905,0.328174491276135,-0.636228340664115,0.524627603643473,0.700163536135647
PRCD,8.43292908801073,-0.460251865695636,0.723910549664689,-0.635785548240486,0.52491620816587,0.700383481524462
ABCB1,34.8990690194913,-0.41282325289262,0.654969968860421,-0.630293406598304,0.528502636027141,0.702831374967782
YAE1D1,42.9769132207272,0.218805570439274,0.347373373842237,0.629885843060173,0.528769275916177,0.703037379620004
RFT1,547.111403377074,0.0870313865058113,0.138479399287895,0.628478943101675,0.529690236563864,0.703894949067512
REPIN1,908.150916455355,-0.220724293457966,0.351171884327173,-0.628536347324224,0.52965264364963,0.703894949067512
SUFU,213.052018326073,-0.115315489591061,0.18383386536863,-0.627280992867265,0.530475060353897,0.704297923057897
ZC3HC1,36.9238342928527,0.209190050252793,0.333688769798371,0.626901679607601,0.530723686234251,0.704500030469969
CTSO,49.8937239832694,-0.23593238655477,0.377237767259467,-0.625420907001855,0.531694843939752,0.705159403871647
SERPINB6,238.562615966932,-0.162529927158189,0.259862277765469,-0.625446403978938,0.531678114250877,0.705159403871647
PI4K2B,145.164301751964,-0.247255001046895,0.395414362360387,-0.625306070247249,0.531770196695367,0.705162996419539
TMEM191A,11.4188700842778,-0.344025904438667,0.552086922142445,-0.623137210176307,0.53319435918771,0.706328921704681
DDX12P,31.2785536864304,-0.402773779997935,0.647167367701919,-0.622364167445863,0.533702436562052,0.70660720440995
RALGAPA1,300.459732043606,-0.125668710361886,0.202959963261636,-0.61917980444195,0.535797914643793,0.708011020943075
CFAP44,62.8132642565733,0.16927267843407,0.2748432140272,0.615888149297068,0.537968343512969,0.710027827544628
TTL,318.822997543108,0.398344197599395,0.653715022826814,0.609354510283186,0.542289483069375,0.713460320526372
SNX11,1055.34761636304,-0.083604470184129,0.137268060520345,-0.609059892499446,0.542484740882884,0.713503644006843
AHSA2,568.261099828933,-0.0809479871358402,0.133718779081372,-0.605359903013929,0.544939887141253,0.715402209511243
ZFYVE19,67.4810654455506,-0.153176618806708,0.255847481542337,-0.598702859544702,0.549371049975998,0.718994868922936
C9orf64,123.097095767299,-0.105544490992217,0.177701438397101,-0.593942806227387,0.552550367147437,0.721324447908495
CHCHD7,199.987522811181,0.15769267413507,0.266991842555674,0.590627311402548,0.554770161228907,0.722939125950324
ARHGAP32,22.1632972039642,0.374707551504353,0.638991760188282,0.586404355815079,0.557603817871672,0.724739776146272
KLHDC1,9.06698026648359,-0.457692298592233,0.783192253326401,-0.584393291236355,0.55895573931017,0.72577437132371
RPLP2,940.238961418781,-0.170723601479087,0.292849313856067,-0.582974223948487,0.559910652392287,0.726625140877955
SPATA20,31.2427352983636,0.31535305756733,0.545816324626009,0.577764063365837,0.563423420646678,0.729121028990882
NAIP,11056.6029604159,-0.202977297667873,0.35792096475001,-0.567100890023702,0.570645638251849,0.7351370592267
KCNH4,12.2942232165563,0.418796387025751,0.768478456360024,0.544968285785684,0.585775329818689,0.747221262509041
TMCC1,6025.53011880837,-0.131071752318528,0.240639032550475,-0.544682011597743,0.585972238775607,0.747360098932862
TRIM28,2271.91568988618,-0.0728831604503237,0.134110872581359,-0.54345452421174,0.586816893595334,0.748043887494368
LGALS9B,124.784569537375,0.14090157222751,0.259442527628738,0.543093584214304,0.587065369785561,0.748135865445302
C9orf40,61.580392397429,0.223703688370003,0.412449854638151,0.542377905712348,0.587558196999791,0.748539087185142
MTRNR2L3,724.874009292142,-0.0904526357688349,0.168430594023581,-0.537032100926813,0.59124544049719,0.751643271412993
NDUFS7,104.233372747585,-0.142911343506066,0.266749577908552,-0.535750963981129,0.59213067613066,0.752191273655144
RSBN1,1805.26340595254,-0.16081259868125,0.300990511268283,-0.534277967779231,0.593149233113041,0.752821107801459
GLI1,750.209638980003,-0.135390782536507,0.254716726421825,-0.531534714812142,0.595048291673788,0.754118847542378
MYH10,1718.27833583538,0.0730869967216291,0.137708735030365,0.53073609822582,0.595601667388117,0.75442581527809
GADD45A,710.261498001027,0.167972610630939,0.318467919331131,0.527439658549368,0.597888309306014,0.756080797670939
NPPA-AS1,17.0109954131844,0.259947546151522,0.49348967569121,0.526753768024478,0.598364591818074,0.756346086435481
GNAO1,11.2184778320065,0.531024718394959,1.01864951852748,0.521302674508293,0.602155938172407,0.759327630779559
TMEM9,40.3315398742214,-0.204742292743919,0.395631755254997,-0.517507227426565,0.60480212499673,0.761082560975321
LDHB,174.844671023558,-0.174176006852062,0.338503973433383,-0.514546417536631,0.606870016273087,0.762665525078625
SIPA1L1,11012.3573519164,-0.0552940603138365,0.107956302911098,-0.512189273092938,0.608518549780779,0.764114888049673
SMTNL1,97.3100483947661,-0.208083851342764,0.407377916274403,-0.510788246073216,0.60949934044201,0.765120030028239
CIDECP,293.039565448732,-0.120824255840635,0.237557427066041,-0.508610727658057,0.611025108006461,0.766185307209875
TREML3P,1686.04824495244,0.119471561197143,0.235428765348373,0.507463737578355,0.611829473821884,0.766726748802461
FAM96B,137.355593401626,-0.111863412994582,0.221053829973623,-0.506046029638707,0.612824336831165,0.767161583192008
PRC1,50.6687037721638,0.142698565073193,0.282803597707496,0.504585395058471,0.613850069936724,0.767798908317936
NFE2L1,1517.64204637369,-0.0754926322240968,0.150029537994257,-0.503185127631244,0.614834120149416,0.76852000936632
NOP10,3927.53568466199,-0.1006760448785,0.200477421774997,-0.502181462566356,0.615539881402799,0.769062342989421
C5orf42,38.394919117017,-0.250562032126501,0.500167356424529,-0.500956387713217,0.616401816636511,0.769590485118808
CCDC170,273.38493184011,-0.173189659752998,0.350423325221694,-0.494229828004257,0.621143876463454,0.772336701667315
RPL19P12,38.2264128966476,-0.192795504740565,0.391299156391987,-0.492706159957653,0.622220224496242,0.773083576145697
NSFP1,41.8493583154425,0.160166273830473,0.325980154840661,0.491337498470612,0.623187762178736,0.773832506562592
FXR2,439.448399052237,0.0834899935241178,0.170128134735508,0.490747715854974,0.623604893560461,0.774067304432688
CWF19L2,443.204365698665,-0.116727648295139,0.238130634119747,-0.490183250578506,0.624004232014014,0.77435710553868
ERI1,1480.30529473523,-0.168774107547247,0.348790196315557,-0.483884321664114,0.628467967807366,0.777429248258758
ZNF688,70.8167707504058,-0.152926744869015,0.318212981530276,-0.480579843517368,0.630815143964061,0.778915578272685
TTYH2,89.5358787876225,-0.134630805841526,0.283219187828505,-0.475359056262276,0.634531072462692,0.781569318599535
TNIP1,14950.1293923731,-0.135989769889268,0.28751879453072,-0.472976975683368,0.636229605754292,0.782980847571739
S100P,4381.87718459752,0.0970541534548694,0.206643569682076,0.469669361617148,0.638591260724123,0.784976524734541
NIPSNAP3A,40.7408004659691,-0.226823865425625,0.48453419992571,-0.468127668718538,0.639693293837591,0.785775881582939
RNF26,38.6555643378119,-0.194325327477731,0.415796945543958,-0.467356313124208,0.640244973095028,0.786212118035513
BTD,189.805324198212,-0.0797850170995792,0.17177990925404,-0.46446070117308,0.642317709100016,0.787518739941163
ABCA3,9.75625248240283,-0.476826476391128,1.02913201213852,-0.463328776840097,0.643128721913738,0.787815277395883
ACOT2,8.69282003495604,-0.37623951526127,0.817946806150809,-0.459980419792606,0.645530274856648,0.789503482371336
PTPN12,11057.1464355916,-0.0832405553356807,0.181295281499269,-0.459143528983771,0.646131099806178,0.789953682892267
COMT,33.1893878362879,-0.167644039102986,0.36601139336528,-0.458029564494121,0.64693120110217,0.790533252581613
NUDT9,30.3166433345204,-0.190120997208536,0.432863008813562,-0.439217473744501,0.660503964952596,0.800147986664915
TJP2,322.889110318763,0.083983136830102,0.192687611198404,0.435851253268314,0.662944654743501,0.801902692631081
PIP5K1P1,9.8660760884334,0.267776266629375,0.625214312775128,0.428295164006724,0.66843623933735,0.806476139477749
TMEM199,380.468460726507,-0.0848057484770623,0.199356808806418,-0.425396799762237,0.670547438562548,0.807563680578314
BRF1,105.150156352905,-0.103070602459347,0.242482976045754,-0.425063252440035,0.670790565359876,0.807708937586933
DMXL1,701.393811614057,-0.0625954131185729,0.147676693748674,-0.42386792072351,0.671662140512027,0.808586313574274
GPATCH4,24.2860447674878,0.231233314014241,0.548778836444752,0.421359751247478,0.673492404842912,0.809555427806848
IARS,70.0389649264694,-0.188770174936222,0.452445318673673,-0.417222075563949,0.676515979599062,0.811551399897885
PRADC1,23.5521503677922,-0.21199613928498,0.513596922248844,-0.412767542213317,0.679776934038491,0.813392957282369
ORM2,353.791861409215,-0.14336038429609,0.354210028986123,-0.404732708180057,0.685673996965138,0.81716586451038
CASZ1,503.360820565327,-0.0721406764296729,0.182784290159134,-0.394676568576361,0.693081597421438,0.823224472707716
RPL27A,2284.81177305612,-0.0792885843551569,0.201602426007088,-0.393291816599317,0.694103961688028,0.823569102193037
ANKRD33B,1087.52599556063,-0.155873857445164,0.397253115773289,-0.392379194161237,0.694778056658032,0.823973484566091
FAM195A,12.2449537423095,-0.242111339549367,0.623029395687774,-0.388603396926553,0.697569553533205,0.825891207712979
SLC25A27,16.1936380290058,0.220100173456462,0.570133014250298,0.38605056706966,0.699459219001906,0.827513995835679
JMJD6,4681.78450942483,-0.0776400968080677,0.201926460534879,-0.384496893583973,0.700610197853654,0.828393219867091
RHOV,16.7819179565673,-0.32195566594728,0.853029020801312,-0.377426392416103,0.705856756385365,0.832138942216869
OR7E156P,17.7151772127416,0.179995257296345,0.497683395270063,0.36166618980461,0.717601495685233,0.840079203225903
APPL1,520.311859192524,-0.0556991359618652,0.156525855179503,-0.35584623318614,0.721955723201011,0.843001894335574
SCARB2,399.594119876066,0.050991248562205,0.144729253927137,0.352321643196448,0.724597058518897,0.844749366477725
LSAMP,18.6090567189954,0.186172517963507,0.534495301057969,0.348314601821571,0.727603928980752,0.846626483111293
CASP1P2,68.5481249763542,0.13906242964381,0.400478752688087,0.347240468340448,0.728410670686321,0.847152762782755
PTGER4P2-CDK2AP2P2,73.3612711257829,-0.0905324842693098,0.261672593918654,-0.345976179291645,0.729360616695086,0.847678908730196
ZNF561,240.107683047675,-0.0467852360781158,0.143038260405282,-0.327081970554978,0.743605887913192,0.856424627887527
RRAS,16.7330441586834,0.178346027132654,0.54534851799579,0.327031285952867,0.743644222317846,0.856424627887527
